session_id,entity_id,entity_type,timestamp,session_count,blended_score,confidence,label,note
SES_0003157,SVC_0091,service_account,2026-01-04 15:37:10,32,0.1110297855420965,0.6479999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003283,SVC_0091,service_account,2026-01-04 18:01:53,33,0.1026390242828758,0.6619999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003302,SVC_0091,service_account,2026-01-04 18:23:39,34,0.2092285721283746,0.6759999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003329,SVC_0091,service_account,2026-01-04 18:54:33,35,0.1052557124757218,0.69,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003674,SVC_0091,service_account,2026-01-05 09:31:09,36,0.0700977763204585,0.704,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004017,SVC_0091,service_account,2026-01-05 15:19:36,37,0.0526725211508951,0.718,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004027,SVC_0091,service_account,2026-01-05 15:26:33,38,0.059982852861075,0.732,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004053,SVC_0091,service_account,2026-01-05 15:53:52,39,0.0349657654558195,0.746,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004201,SVC_0091,service_account,2026-01-05 18:28:49,40,0.0528208945550036,0.76,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004209,SVC_0091,service_account,2026-01-05 18:34:21,41,0.0582815963606216,0.774,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004563,SVC_0091,service_account,2026-01-06 09:02:47,42,0.0262234384336533,0.788,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004565,SVC_0091,service_account,2026-01-06 09:03:45,43,0.0386908631299904,0.802,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004618,SVC_0091,service_account,2026-01-06 09:56:33,44,0.0661185924797515,0.8160000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004624,SVC_0091,service_account,2026-01-06 10:00:33,45,0.0601149468659393,0.8300000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004631,SVC_0091,service_account,2026-01-06 10:03:57,46,0.0446618659013286,0.8440000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004911,SVC_0091,service_account,2026-01-06 15:14:21,47,0.0915942066862998,0.8579999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004934,SVC_0091,service_account,2026-01-06 15:44:35,48,0.2035021577618979,0.8719999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004944,SVC_0091,service_account,2026-01-06 15:53:32,49,0.0334707332331932,0.8859999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004945,SVC_0091,service_account,2026-01-06 15:54:42,50,0.0242142508311235,0.8999999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000129,SVC_0092,service_account,2026-01-01 08:21:00,1,0.3389169687946411,0.21400000000000002,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000133,SVC_0092,service_account,2026-01-01 08:25:17,2,0.324159015598633,0.228,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000469,SVC_0092,service_account,2026-01-01 14:00:05,3,0.092473500909221,0.242,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000512,SVC_0092,service_account,2026-01-01 14:49:00,4,0.1916772935948182,0.256,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000515,SVC_0092,service_account,2026-01-01 14:49:59,5,0.1701817864119129,0.27,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000754,SVC_0092,service_account,2026-01-01 19:13:28,6,0.2425432731183363,0.28400000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000806,SVC_0092,service_account,2026-01-01 20:09:37,7,0.2343339389989726,0.29800000000000004,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001037,SVC_0092,service_account,2026-01-02 08:06:53,8,0.3271431470285115,0.312,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001071,SVC_0092,service_account,2026-01-02 08:55:42,9,0.1875375443063031,0.326,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001576,SVC_0092,service_account,2026-01-02 19:18:47,10,0.1776016603934483,0.33999999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001614,SVC_0092,service_account,2026-01-02 20:09:03,11,0.2337023982261862,0.354,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001620,SVC_0092,service_account,2026-01-02 20:18:52,12,0.3601774442885365,0.368,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001629,SVC_0092,service_account,2026-01-02 20:32:23,13,0.2462726510572912,0.382,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001637,SVC_0092,service_account,2026-01-02 20:46:04,14,0.2454632365485457,0.396,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001892,SVC_0092,service_account,2026-01-03 08:46:17,15,0.2090991568963729,0.41000000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002471,SVC_0092,service_account,2026-01-03 19:37:14,16,0.1529837914483171,0.424,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002481,SVC_0092,service_account,2026-01-03 19:51:08,17,0.2003713579733645,0.438,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002514,SVC_0092,service_account,2026-01-03 20:40:13,18,0.220847149452441,0.452,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002736,SVC_0092,service_account,2026-01-04 08:20:34,19,0.1730431516732067,0.46599999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003099,SVC_0092,service_account,2026-01-04 14:40:25,20,0.1556957760127244,0.48,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003110,SVC_0092,service_account,2026-01-04 14:53:20,21,0.1058842600444456,0.494,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003339,SVC_0092,service_account,2026-01-04 19:09:41,22,0.1627414983429767,0.508,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003351,SVC_0092,service_account,2026-01-04 19:16:43,23,0.2422687976808825,0.522,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003365,SVC_0092,service_account,2026-01-04 19:33:59,24,0.1604034039830831,0.536,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003366,SVC_0092,service_account,2026-01-04 19:34:02,25,0.1258054528694619,0.55,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003391,SVC_0092,service_account,2026-01-04 20:12:38,26,0.1437210618486655,0.5640000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003407,SVC_0092,service_account,2026-01-04 20:32:36,27,0.1510884924635301,0.5780000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003623,SVC_0092,service_account,2026-01-05 08:43:13,28,0.1271918559281372,0.5920000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003970,SVC_0092,service_account,2026-01-05 14:28:54,29,0.0900183219509149,0.606,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003984,SVC_0092,service_account,2026-01-05 14:43:24,30,0.1016418524352513,0.62,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003998,SVC_0092,service_account,2026-01-05 14:54:17,31,0.1907977955025474,0.634,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004234,SVC_0092,service_account,2026-01-05 19:07:13,32,0.1024993637830758,0.6479999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004270,SVC_0092,service_account,2026-01-05 20:04:06,33,0.1574440640936491,0.6619999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004508,SVC_0092,service_account,2026-01-06 08:11:09,34,0.2052943940714874,0.6759999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004555,SVC_0092,service_account,2026-01-06 08:55:41,35,0.1822282529314708,0.69,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004896,SVC_0092,service_account,2026-01-06 14:58:05,36,0.1561435148073027,0.704,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005131,SVC_0092,service_account,2026-01-06 19:16:27,37,0.2624327277399326,0.718,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005157,SVC_0092,service_account,2026-01-06 19:45:49,38,0.1602445836466581,0.732,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005166,SVC_0092,service_account,2026-01-06 19:55:21,39,0.1945106843889291,0.746,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005178,SVC_0092,service_account,2026-01-06 20:14:29,40,0.1144282037170364,0.76,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005208,SVC_0092,service_account,2026-01-06 20:55:23,41,0.1504180326568272,0.774,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005416,SVC_0092,service_account,2026-01-07 08:08:19,42,0.0832345469456132,0.788,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005432,SVC_0092,service_account,2026-01-07 08:30:17,43,0.1216729070011257,0.802,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005444,SVC_0092,service_account,2026-01-07 08:45:24,44,0.1139016814963447,0.8160000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006034,SVC_0092,service_account,2026-01-07 19:43:42,45,0.072354311473653,0.8300000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006051,SVC_0092,service_account,2026-01-07 20:05:05,46,0.0651880559403941,0.8440000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006061,SVC_0092,service_account,2026-01-07 20:20:35,47,0.0777229101290336,0.8579999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006070,SVC_0092,service_account,2026-01-07 20:30:25,48,0.0526031185230963,0.8719999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006281,SVC_0092,service_account,2026-01-08 08:10:55,49,0.0780292806029992,0.8859999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0006924,SVC_0092,service_account,2026-01-08 20:04:01,50,0.097543103110054,0.8999999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000247,SVC_0093,service_account,2026-01-01 10:21:03,1,0.3753571766293201,0.21400000000000002,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000300,SVC_0093,service_account,2026-01-01 11:15:18,2,0.1909866020359474,0.228,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000442,SVC_0093,service_account,2026-01-01 13:33:58,3,0.1092191061171008,0.242,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000446,SVC_0093,service_account,2026-01-01 13:43:01,4,0.1185822603659896,0.256,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000536,SVC_0093,service_account,2026-01-01 15:15:33,5,0.1356116835239372,0.27,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000910,SVC_0093,service_account,2026-01-02 06:01:56,6,0.3221000592139459,0.28400000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000912,SVC_0093,service_account,2026-01-02 06:05:43,7,0.2287439219871734,0.29800000000000004,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000928,SVC_0093,service_account,2026-01-02 06:31:55,8,0.3099751082813329,0.312,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000940,SVC_0093,service_account,2026-01-02 06:45:55,9,0.2404569505687631,0.326,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000947,SVC_0093,service_account,2026-01-02 06:49:42,10,0.2142252875835278,0.33999999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000951,SVC_0093,service_account,2026-01-02 06:56:32,11,0.2271039360759344,0.354,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001053,SVC_0093,service_account,2026-01-02 08:24:14,12,0.1254156232200639,0.368,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001149,SVC_0093,service_account,2026-01-02 10:34:46,13,0.1087506441626921,0.382,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001201,SVC_0093,service_account,2026-01-02 11:40:48,14,0.1064402779250565,0.396,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001411,SVC_0093,service_account,2026-01-02 15:58:28,15,0.2312000962379717,0.41000000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001734,SVC_0093,service_account,2026-01-03 06:47:14,16,0.2785458380449223,0.424,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001881,SVC_0093,service_account,2026-01-03 08:33:41,17,0.1430708299220757,0.438,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001974,SVC_0093,service_account,2026-01-03 10:11:16,18,0.1444275773157972,0.452,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002016,SVC_0093,service_account,2026-01-03 11:02:10,19,0.1256384068827817,0.46599999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002162,SVC_0093,service_account,2026-01-03 13:46:11,20,0.1186107398657318,0.48,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002245,SVC_0093,service_account,2026-01-03 15:34:50,21,0.1214697216621658,0.494,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002597,SVC_0093,service_account,2026-01-04 06:16:04,22,0.2517202067744106,0.508,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002615,SVC_0093,service_account,2026-01-04 06:34:23,23,0.246243606942385,0.522,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002620,SVC_0093,service_account,2026-01-04 06:37:43,24,0.2580479424319286,0.536,normal,Cold-start: score vs population baseline (confidence ramping)
